worker_id,location_type,industry_sector,age,experience_years,average_daily_work_hours,break_frequency_per_day,task_completion_rate,late_task_ratio,calendar_scheduled_usage,focus_time_minutes,tool_usage_frequency,automated_task_count,AI_assisted_planning,real_time_feedback_score,productivity_label,productivity_score
233,1,0,29,8,8.81,5,88.9042923450687,0.1159138074921928,64.42801057171232,127.0,2,9,0,55,2,38.85
234,0,0,53,26,5.87,2,73.73583673996171,0.3638542072076804,44.832950356863115,105.0,4,9,1,74,1,30.29
235,1,1,54,7,6.3,2,91.61100023256422,0.0996012783382248,83.59999233221373,236.0,10,3,0,50,0,45.31
236,1,3,37,30,7.74,1,73.80494472293442,0.3454643115629274,54.189235914723426,91.0,6,2,0,74,1,30.76
237,1,0,33,7,7.84,3,78.87835628417474,0.2293502374659597,65.38576183601751,138.0,9,11,0,50,2,36.3
238,2,2,59,3,6.91,1,81.54137882172373,0.1360127052904965,76.99735959366846,157.0,9,10,0,81,2,40.37
239,2,1,55,1,7.17,2,94.09249573785397,0.0289193151965869,96.17955499227418,182.0,19,7,1,91,0,53.05
240,0,3,35,25,8.14,2,73.25856389402102,0.325731222264296,55.72608886304144,85.0,1,2,1,91,1,32.1
241,0,4,57,1,8.52,4,71.58021407798672,0.3137503621184796,37.98795371392476,72.0,2,6,0,52,1,26.36
242,2,2,54,15,6.22,5,82.74886378278353,0.1744598382515626,65.81401849808019,167.0,7,6,0,98,2,37.71
243,1,0,44,13,7.94,2,76.2759227472559,0.2077905611035293,64.0609970716563,130.0,10,6,1,68,2,37.67
244,0,0,23,8,9.31,1,97.67966757809803,0.0960728088228243,89.99098324535166,213.0,12,12,0,92,0,48.83
245,2,2,42,5,7.36,1,93.71463339334473,0.044891172259279,90.74338643208056,234.0,6,6,1,78,0,49.11
246,2,0,23,9,6.2,5,93.94800768462952,0.0953324264887138,89.70263815428669,198.0,12,13,0,99,0,47.65
247,2,1,48,1,6.15,5,80.76931053485555,0.1053418225409262,69.46154974916047,127.0,1,1,1,51,2,39.32
248,1,3,30,2,7.31,4,99.61020935765214,0.0013076534174614,83.43401673100618,202.0,5,9,1,58,0,49.64
249,2,1,22,23,8.74,3,92.52223134230618,0.0810730465230412,98.94341233686788,189.0,8,2,1,66,0,50.41
250,2,0,32,9,7.45,1,95.12439768743884,0.0545902559266807,80.68522245587009,234.0,19,9,1,95,0,50.03
251,2,4,24,34,7.73,5,79.5570467337659,0.1215531437776319,73.48872839525067,147.0,1,8,0,85,2,37.61
252,2,3,44,14,6.3,1,93.98841411946972,0.0904401436516952,99.97798574092344,222.0,17,2,0,66,0,50.78
253,0,3,47,4,8.68,5,77.46672168629946,0.1909324963331149,66.40151634845816,147.0,15,1,1,98,2,39.67
254,0,2,25,30,6.13,2,94.165922277842,0.0648527026824202,86.18864941938966,218.0,11,8,1,61,0,49.13
255,2,2,39,31,6.89,1,77.63281993070706,0.1642029028659465,72.507391885097,131.0,6,12,1,69,2,39.4
256,1,4,27,11,8.26,2,90.11897832245155,0.0293155942253301,80.11848130908005,205.0,6,9,1,99,0,46.05
257,0,3,56,8,5.05,1,88.48018691602533,0.188420620463987,68.9522786281847,154.0,16,8,0,52,2,41.71
258,2,4,43,3,7.71,3,66.43294084810174,0.3024775354136282,48.19767847185122,97.0,12,3,1,92,1,30.99
259,0,2,36,14,6.25,4,92.37254363657138,0.0262633612366073,90.08842079430426,206.0,10,13,1,99,0,49.55
260,0,2,43,13,7.52,2,72.0896514434,0.3511087679130544,36.22450092422843,96.0,5,11,1,53,1,28.4
261,1,3,58,32,7.08,5,71.28358180139335,0.2934246797679579,49.25964643921717,112.0,13,8,1,66,1,32.95
262,2,1,33,34,10.03,3,70.39810096060984,0.3769841754941928,31.852124826889693,103.0,5,2,1,99,1,26.76
263,2,0,59,19,7.03,1,84.68107764139032,0.2325024551533156,69.41862319148723,136.0,5,6,1,86,2,40.02
264,1,2,39,16,9.71,2,84.55818216913437,0.2051138001159574,73.80673891590604,149.0,1,6,1,95,2,40.34
265,1,2,56,2,8.2,1,72.12018131949512,0.3586633510403972,41.71051915217747,111.0,19,14,0,91,1,30.24
266,2,1,51,17,6.54,1,92.13740262061124,0.0657318825156272,88.49358024836917,206.0,14,10,1,64,0,49.57
267,2,1,45,34,7.9,1,85.40666078991919,0.1378104830275257,68.62918193318751,127.0,16,7,1,82,2,43.22
268,1,4,51,16,7.13,4,63.94351096264335,0.3221005168457615,42.99186818539718,102.0,7,9,1,65,1,28.0
269,0,4,35,2,7.79,4,76.25756053600918,0.1886130582029597,71.38790748302705,142.0,4,14,0,60,2,36.13
270,0,0,27,2,6.64,5,92.8215558403614,0.0233251691266392,94.68147062011757,191.0,16,3,0,69,0,49.83
271,1,0,24,26,9.53,2,95.04739475380352,0.0149549318556944,82.07678772221855,182.0,19,2,0,87,0,48.66
272,0,3,37,13,8.61,3,99.3156498000792,0.0707880695236535,94.95847302622836,233.0,0,2,1,73,0,50.18
273,1,4,28,31,7.54,3,85.88213806174703,0.2248142104124672,66.8640613797138,122.0,17,14,1,65,2,42.34
274,0,2,35,34,9.57,3,92.3049483735152,0.0327566293922126,84.19785684609994,227.0,14,11,1,79,0,49.1
275,0,4,30,3,7.59,1,97.36651875224788,0.0113564540977537,96.12023420976968,210.0,4,4,0,83,0,49.21
276,2,2,36,8,8.82,4,87.58094499621545,0.1246589026492621,75.2780756751615,120.0,6,10,1,50,2,43.33
277,2,1,42,23,7.55,2,90.26297726684668,0.0261028665293449,90.76135101469646,226.0,17,14,0,73,0,48.46
278,0,4,56,14,7.97,1,92.54720500457547,0.0263246174830544,91.12472788051544,191.0,5,13,0,73,0,46.81
279,0,1,23,27,7.4,4,82.49353828481033,0.2057193399887943,66.44412611797564,124.0,4,0,0,58,2,36.83
280,2,0,48,29,7.61,4,92.30638640214264,0.0772873936381853,86.77939852345642,221.0,18,9,0,71,0,47.97
281,2,0,23,1,7.7,2,71.36774086959994,0.2979282177711214,34.74309611400073,88.0,9,2,0,61,1,27.22
282,2,3,56,17,6.7,2,95.66443685086628,0.0471756309390874,89.91638945297078,214.0,14,13,1,66,0,51.1
283,1,4,39,30,7.02,2,77.58896426281945,0.1170380976068012,66.48899543300591,135.0,9,5,1,74,2,39.26
284,0,1,35,13,7.24,1,90.57788197019865,0.0140653339233666,94.33263873404064,231.0,15,2,0,77,0,49.0
285,2,2,41,21,7.78,5,64.52882866300405,0.2534720157872512,44.50967601460465,77.0,11,4,1,64,1,29.96
286,0,0,39,19,7.46,2,91.26545311196378,0.047662045631054,95.27230597923314,219.0,17,8,1,79,0,51.45
287,1,0,31,19,8.91,5,79.74591558226203,0.122036336353439,70.49105571244924,127.0,0,1,0,76,2,36.85
288,1,2,46,25,8.52,1,71.77899479827278,0.3122271409840819,52.26796677064981,99.0,15,10,0,71,1,31.91
289,2,1,23,22,7.26,5,62.17480623514024,0.3499920079891427,47.55496521038268,66.0,5,1,1,59,1,27.69
290,1,1,46,31,9.16,3,86.84042829656069,0.1519399076181895,72.4378026767938,163.0,2,11,1,80,2,41.49
291,0,4,54,17,9.75,5,90.864457531734,0.0759428704956486,86.28088006035289,227.0,1,5,1,76,0,46.05
292,2,4,57,23,5.05,2,79.79171829905644,0.1125810607828018,78.86327558553427,167.0,1,5,1,61,2,40.85
293,0,3,52,32,8.62,1,88.55229345718679,0.205442132292536,62.59772325109585,135.0,12,10,0,95,2,39.49
294,0,0,35,10,6.67,2,84.1041576370291,0.1493508594493349,67.43763114509495,152.0,8,10,1,80,2,40.89
295,1,4,22,10,8.46,3,68.16790821256203,0.2592335016399999,49.0070552072828,97.0,15,7,0,81,1,30.7
296,1,1,37,8,8.99,2,95.11536194234792,0.0943565217156977,80.83760787677551,234.0,4,11,0,81,0,44.66
297,1,2,24,20,6.45,2,92.92441804589517,0.0798272996546305,95.6667338384924,220.0,6,12,1,90,0,49.5
298,1,1,56,32,5.28,2,83.02899418909303,0.2280444892791935,64.59662683426549,144.0,12,10,1,94,2,40.01
299,1,0,27,14,8.5,4,76.15733853181159,0.1189254385223105,63.52282453871631,161.0,19,13,1,84,2,40.23
300,2,1,46,28,7.66,3,96.57197661640062,0.0439029243980448,80.89762032945436,216.0,12,1,0,95,0,47.2
301,0,3,34,24,5.5,2,82.35811123687138,0.1744967818584256,62.73918850054294,143.0,6,8,0,70,2,36.77
302,0,0,55,15,10.54,2,81.74572155006761,0.1186517976163616,64.07116437689493,138.0,9,14,0,59,2,38.01
303,0,2,29,22,8.25,2,96.07957702683608,0.010476253645144,89.08455647613738,238.0,14,1,0,65,0,49.44
304,0,3,42,30,8.3,1,86.4394298620366,0.229151323196202,71.69686353697941,165.0,5,12,1,56,2,41.05
305,1,0,55,4,9.14,4,70.13053212861132,0.3749024835430077,35.824033755072705,87.0,4,0,0,53,1,25.29
306,0,2,25,13,6.8,1,84.08712842826438,0.1525354921490615,77.42487159826409,132.0,1,9,0,76,2,39.44
307,2,3,46,23,7.66,4,63.13961736411724,0.2647652063567484,56.58739076416852,117.0,14,1,1,74,1,32.46
308,2,3,36,8,5.92,2,76.57505786533328,0.1142326345221362,66.32714502799264,150.0,15,11,0,80,2,38.16
309,0,0,25,18,6.77,3,91.6956351857111,0.081741245526911,98.66450122638255,204.0,18,6,0,60,0,50.11
310,0,4,33,12,7.96,5,75.47845824657523,0.1479478093382951,75.39822535789024,177.0,8,7,1,97,2,39.92
311,2,3,53,31,5.5,5,75.10181930771613,0.109136834030729,68.14794129065042,123.0,18,4,0,69,2,38.72
312,2,3,53,14,6.74,2,76.39529490907486,0.1408700776049644,75.80392070351803,150.0,6,5,0,85,2,37.93
313,1,2,49,34,6.39,1,71.88307753886177,0.2947292316813398,47.35836615459099,100.0,3,11,0,66,1,28.73
314,2,1,34,18,7.67,3,90.51882077593991,0.0942233719491166,90.54451956500968,191.0,2,0,0,94,0,44.8
315,1,0,52,34,8.19,4,65.11117142598161,0.3868876326887235,52.63513227995363,79.0,19,14,1,60,1,32.02
316,1,0,35,11,8.39,2,80.08981417487617,0.1797228890956757,76.56545867116795,148.0,10,5,0,79,2,39.6
317,1,4,41,12,8.7,3,68.80209941835815,0.3330592347097542,58.606006536003775,61.0,0,11,1,84,1,31.06
318,1,4,39,15,9.15,3,91.95707751638788,0.0027849777582755,96.1002976023614,219.0,5,14,0,90,0,47.87
319,1,0,50,31,8.23,4,86.6296544727722,0.1216155944549449,78.5188898053352,131.0,10,7,1,87,2,44.53
320,0,4,27,29,9.76,3,81.21297010995269,0.1856279538316469,70.01434783175571,150.0,0,12,1,71,2,38.57
321,2,2,53,26,7.64,1,71.74869280020154,0.3479489097312577,44.56597107326623,102.0,6,2,1,92,1,30.2
322,1,0,50,18,7.29,1,68.32064427497234,0.3390415816669622,34.7613639576344,82.0,5,10,0,97,1,25.09
323,2,4,23,32,8.23,1,93.56899887174755,0.0108289356482916,88.41754499486413,218.0,13,0,0,76,0,48.34
324,2,0,44,22,7.24,3,77.39854362236125,0.2001402570374852,71.5794606492183,171.0,1,10,0,86,2,35.81
325,1,1,40,17,9.72,1,90.88006027511452,0.0893534583498437,87.78532793618096,213.0,3,3,1,95,0,46.62
326,0,3,52,23,8.86,4,70.58107740039424,0.3946575128176056,33.321813688007985,105.0,10,0,0,98,1,25.94
327,1,0,26,24,8.4,3,88.00965365277048,0.1455179824674409,76.41478034173915,141.0,14,13,0,84,2,43.09
328,0,3,40,8,7.66,5,71.5552916901656,0.3980623546008955,46.14953711429101,92.0,17,7,0,53,1,30.15
329,2,4,55,6,7.01,3,92.74544584740444,0.0824094490484374,80.10648381142128,186.0,0,4,0,65,0,43.1
330,0,3,31,5,8.34,4,97.73474017822768,0.0875120992382494,80.53205127193128,201.0,2,0,1,65,0,47.04
331,0,0,46,29,6.15,5,98.51484449313996,0.0609195391393326,97.06345957293443,239.0,2,13,1,70,0,50.86
332,0,1,23,28,9.34,3,62.68847113306094,0.3457512625871635,48.98241954548435,112.0,6,7,0,75,1,26.39
333,2,4,32,11,7.29,1,82.79537000397036,0.1992286486219262,71.24637368396233,174.0,0,8,0,85,2,37.17
334,2,0,52,1,7.87,2,62.61493130027319,0.3138345048577527,45.93519763184279,63.0,10,9,0,68,1,26.86
335,0,4,36,19,6.41,2,68.35064408561533,0.291246878796046,32.30970874200821,79.0,5,1,1,66,1,27.09
336,0,2,30,9,8.37,1,77.35523180485157,0.2040768079408399,72.26257481193721,132.0,19,8,0,94,2,39.47
337,1,3,44,27,6.96,2,84.01278851341742,0.1499227541637507,74.34257804926266,144.0,2,7,1,75,2,41.03
338,0,2,40,34,8.28,2,97.73647395055336,0.045561637396684,92.23808169534648,191.0,18,6,1,71,0,52.99
339,1,0,30,4,8.41,1,96.96507183476888,0.0376041791109156,98.85219420317311,229.0,1,2,0,77,0,48.78
340,0,1,56,18,6.72,1,82.17615677585991,0.1687986939238555,72.20407336853914,123.0,17,1,0,50,2,40.86
341,1,4,42,15,6.15,3,94.76567943580018,0.0296065510038947,90.29858990784966,200.0,11,6,0,93,0,48.48
342,2,3,30,13,9.34,3,97.90773063732034,0.0373927869706783,91.2562522190726,211.0,9,14,1,85,0,51.14
343,0,4,49,19,7.27,1,99.13578011402694,0.0525360481819498,94.49820543672168,236.0,4,4,1,92,0,51.01
344,0,0,28,6,7.77,4,86.93006846920017,0.1838778819969772,70.1105220520647,176.0,8,5,0,86,2,39.94
345,0,4,37,12,8.08,2,83.09521700637319,0.174719451127597,71.01119101384964,157.0,1,3,1,51,2,39.65
346,0,3,37,17,6.0,3,87.98504971815206,0.168742482457941,72.52946751559713,120.0,1,1,0,66,2,39.46
347,1,0,54,23,8.06,2,92.53457129673016,0.0074246859330545,82.07549417269482,212.0,5,8,0,89,0,45.19
348,0,4,25,26,7.62,5,68.38092050361806,0.2938810642722355,49.83290728855263,78.0,9,2,1,87,1,31.37
349,2,1,25,29,6.73,1,72.20163952991376,0.3227488426866249,38.86171732050695,101.0,17,11,1,70,1,31.65
350,2,0,38,33,6.11,4,72.21603627016702,0.3261455083984521,53.431004988561966,66.0,11,13,1,58,1,33.32
351,0,0,58,27,8.23,5,61.75109517542855,0.2562248956578567,38.16377900239889,85.0,3,6,1,62,1,26.23
352,2,1,50,25,8.85,5,65.09459169093465,0.3749911457543137,43.17385100645233,104.0,16,13,0,60,1,27.66
353,0,2,57,10,7.71,5,93.91771742012004,0.0577122269914442,94.04835056300728,191.0,14,7,0,65,0,49.29
354,0,3,59,23,5.78,1,92.11716778461964,0.0145286009745786,86.32584697451249,201.0,5,1,0,65,0,45.84
355,2,2,58,21,6.23,3,94.24830736643312,0.041705320370292,93.27596784085335,233.0,15,13,1,51,0,51.61
356,0,4,56,21,6.98,1,65.56118541392726,0.3356980023149654,57.640613762730986,93.0,16,5,0,91,1,31.08
357,2,1,28,13,9.38,3,72.98585888346659,0.2961586284046557,33.23622381823335,113.0,2,10,1,93,1,28.03
358,1,2,48,33,7.2,5,93.15008275189774,0.0575549507831103,99.01187931862248,197.0,9,7,1,57,0,51.05
359,0,0,49,24,6.94,5,88.18286454079283,0.2066694277004634,65.61712830381309,154.0,4,6,1,92,2,40.38
360,1,4,43,11,5.49,4,72.91498454823504,0.3778999229652581,52.47161953533551,87.0,13,10,0,91,1,31.23
361,2,4,35,17,6.71,3,85.3179483641783,0.1267030486438405,75.66894354533079,173.0,12,2,1,62,2,43.93
362,1,2,28,4,6.02,5,82.07039264608274,0.1045744821779131,62.504397096451726,153.0,5,0,1,66,2,39.14
363,1,2,58,25,6.3,2,92.66233494517802,0.051452693658224,82.13770590978122,230.0,11,13,1,88,0,48.01
364,2,1,43,30,7.64,4,80.17998440343969,0.2111169800741008,74.89955640540951,142.0,7,5,1,73,2,40.38
365,1,3,26,9,7.02,1,60.63162230042043,0.3900161510756288,50.459196908780406,97.0,4,7,1,52,1,27.22
366,1,2,23,21,9.54,4,66.57783608977145,0.2996189487141483,51.893265804591536,117.0,14,5,1,79,1,32.2
367,2,2,48,20,8.79,2,85.27070561003126,0.1937540181715493,76.22631033970694,151.0,15,4,1,62,2,43.95
368,1,0,42,19,6.77,3,60.57924135454164,0.3068330635498908,31.006768413332946,80.0,0,10,1,68,1,23.34
369,2,4,59,19,6.4,1,66.83027248397283,0.3553246492972469,44.88337929900675,84.0,15,11,1,56,1,30.51
370,1,3,36,12,9.16,1,94.51089287466831,0.0910878904806443,96.28601967343177,201.0,4,7,1,58,0,49.58
371,2,0,42,17,9.49,3,65.29474889339507,0.336460832718045,52.96809065777568,94.0,2,1,1,68,1,29.26
372,2,1,31,28,4.87,4,91.2473611322168,0.0188368232067069,87.01844189931359,203.0,19,14,1,94,0,50.47
373,1,1,44,18,7.61,5,62.02594890591128,0.3716845837602037,36.45682782157677,104.0,14,11,0,89,1,25.03
374,1,2,26,14,7.2,4,92.65609457666416,0.070435295647213,96.05531342924075,226.0,12,14,0,71,0,48.8
375,1,2,22,7,8.28,2,66.45446995336937,0.2988835215090464,43.793995896822594,103.0,15,0,1,67,1,30.75
376,0,1,34,13,9.83,5,73.80388201038923,0.3906646838977337,55.00243579050053,61.0,10,0,1,72,1,33.26
377,0,2,42,18,6.92,4,93.97728975622722,0.0428113569747241,97.60495988951128,211.0,1,14,1,51,0,49.57
378,0,3,47,13,5.03,3,93.92950764991352,0.0961762478345468,88.31572124138366,238.0,5,13,0,99,0,45.98
379,2,2,42,31,8.19,2,69.64966289652337,0.3908663831099034,37.24996332149112,63.0,5,3,0,99,1,25.46
380,1,4,39,2,9.17,2,70.445833695341,0.3281223379216123,37.78815707799859,105.0,13,5,0,60,1,28.05
381,2,2,58,16,7.14,2,95.86731527389752,0.0795913142420156,89.50157960100488,227.0,10,12,1,80,0,49.96
382,0,0,53,9,6.65,5,94.81273951827605,0.0617354250988067,88.09821628539689,237.0,7,8,1,82,0,48.94
383,1,3,57,9,6.98,1,83.3432713110966,0.1047042353206882,63.23511360544329,157.0,7,0,1,63,2,40.07
384,2,0,38,11,8.52,5,65.75466070978482,0.3032697646038574,41.80776465554662,61.0,0,11,1,65,1,27.08
385,1,0,56,22,6.95,4,95.44180115941954,0.0543469869981363,89.94307631765743,221.0,6,0,0,60,0,47.37
386,2,4,32,33,7.89,1,86.4564129631598,0.19612812046234,65.89756381062105,161.0,5,12,1,82,2,40.22
387,1,3,42,23,7.53,4,92.10461747683212,0.031825499727942,84.80139306214357,213.0,7,12,0,56,0,45.76
388,0,3,47,34,7.41,1,99.08980891914864,0.0637930489579665,95.38339739047174,219.0,18,4,0,80,0,51.86
389,0,3,25,9,8.34,5,92.189701271058,0.0496549813601831,85.53995636909433,238.0,19,9,1,97,0,50.17
390,1,3,55,24,6.93,2,91.72194267425756,0.0270963207871219,85.71253199367155,186.0,7,4,0,95,0,45.87
391,2,3,39,8,6.98,3,66.13815782946135,0.2545439839719438,52.3486332834281,76.0,13,4,0,96,1,30.4
392,0,4,56,7,8.46,2,92.73914870629903,0.0199872974649443,84.63719227765696,230.0,17,9,0,63,0,48.05
393,0,2,50,18,6.32,5,99.3465195270722,0.000856921081074,80.95599419315498,188.0,15,5,0,77,0,49.06
394,0,0,50,3,6.44,1,94.0788492685036,0.0113945269444543,93.52283577202914,213.0,8,7,1,92,0,50.5
395,1,3,59,28,5.99,2,81.43276621470231,0.2487668317502039,64.31083238125595,160.0,14,2,1,65,2,39.67
396,1,2,42,6,8.52,5,99.53920803846722,0.0814208767054663,98.07963393178572,215.0,9,8,0,68,0,50.55
397,2,2,34,21,7.37,4,82.76435639764385,0.226476688097926,69.13862467488023,125.0,15,12,1,66,2,41.44
398,2,0,38,28,5.92,3,76.30602338610755,0.2108167043377896,78.23841710319974,122.0,3,0,0,75,2,37.08
399,2,4,30,1,8.52,2,67.07820163658157,0.3119805070895288,55.42843342457098,95.0,19,3,1,55,1,33.93
400,1,1,22,21,6.83,1,68.3901099283467,0.3214507440241549,57.052540419448675,112.0,12,8,1,92,1,33.16
401,1,1,23,13,6.45,4,77.26754058164117,0.2051226943958018,77.60932747309077,154.0,4,14,1,98,2,39.52
402,2,2,50,10,7.27,5,83.16226106421792,0.2363376616182181,77.89783749079356,132.0,6,13,1,58,2,41.42
403,2,0,54,10,9.27,3,90.03767694550532,0.0631377436395429,91.93032001397262,217.0,8,7,1,99,0,48.46
404,1,1,31,13,7.03,1,67.51615505158843,0.3866192395764923,54.55007535149669,104.0,7,9,0,66,1,28.74
405,2,2,42,24,8.19,5,96.34534933366108,0.0532711622038985,87.85052396835654,192.0,15,8,1,80,0,51.02
406,0,4,49,2,8.37,5,78.72928698002033,0.2349179626830752,77.61996177976951,131.0,5,0,0,61,2,37.85
407,1,1,32,22,8.03,2,82.29160222757038,0.1672550403147364,64.86568009853005,144.0,15,8,0,72,2,39.05
408,2,2,55,17,9.03,2,66.66319104566814,0.2683874734760774,56.91009183587363,107.0,5,2,1,54,1,31.74
409,1,2,29,14,6.65,1,75.77941940935565,0.2196276110043828,62.927171404352315,139.0,13,10,0,92,2,35.78
410,0,3,43,10,6.25,5,76.4074250216857,0.1744329219234886,73.10932278540089,167.0,0,11,1,85,2,37.87
411,1,4,29,25,6.22,2,90.14808861132624,0.084104498251256,90.26995922683714,207.0,8,9,0,85,0,45.94
412,1,3,36,3,7.33,3,66.89530595628712,0.3872329225182256,44.18669902143785,105.0,12,8,0,52,1,27.48
413,1,0,38,17,6.36,3,92.68599161501086,0.0534385564235263,96.65218026076772,239.0,18,0,1,73,0,52.3
414,1,3,44,12,7.68,5,83.86949411062639,0.1372803615890639,65.77894983522384,166.0,16,0,1,66,2,42.21
415,0,3,45,24,7.59,2,98.0719197040216,0.0757402198331027,87.1387459589627,206.0,10,8,1,88,0,50.18
416,1,1,40,29,8.72,1,97.74858402181955,0.0129706257990026,89.07507520500707,194.0,7,10,1,75,0,50.49
417,1,2,26,25,7.85,1,94.34657318051084,0.0330794994781043,83.57325610678205,196.0,4,13,0,53,0,45.57
418,2,4,53,26,7.0,1,75.62652007496733,0.1444661087169095,65.32254825673222,177.0,9,5,1,94,2,38.18
419,1,3,22,1,7.99,3,64.04849555399021,0.2964647971214355,45.13464939589687,75.0,6,3,0,61,1,26.51
420,2,4,44,20,6.26,2,65.33540719056539,0.3579205346970072,39.74879481880782,95.0,9,6,0,50,1,25.81
421,0,3,58,28,7.45,2,84.02541200501199,0.1416800350215841,78.93677956250305,135.0,3,4,0,70,2,40.23
422,0,0,29,16,7.88,3,65.85157361021137,0.3914369067087635,50.92384161545928,116.0,8,9,0,68,1,27.67
423,0,3,34,17,7.66,1,88.08718557542899,0.226138576566019,72.22990548318613,123.0,13,13,0,70,2,41.26
424,0,1,29,28,8.0,1,71.48410144852848,0.3106164771614436,36.42353047476173,104.0,1,6,0,67,1,25.87
425,2,2,44,12,6.73,5,88.56652676823575,0.170093103727318,70.89941085678639,135.0,8,7,1,92,2,42.71
426,1,0,22,27,8.88,4,88.28186885534853,0.2353368434644347,76.63862369461985,157.0,0,7,0,52,2,39.52
427,0,3,45,30,9.69,2,67.57626182740921,0.2632730343548521,30.765124922160613,92.0,9,0,0,98,1,25.63
428,1,4,56,34,5.58,2,81.93078323916419,0.2269801739685107,69.59814851893192,156.0,9,7,0,93,2,38.09
429,2,0,45,6,6.04,2,77.51300364692091,0.2148407227386688,69.3770857744198,141.0,19,5,1,81,2,40.84
430,2,0,38,7,7.55,4,77.30627612442814,0.152703390198239,65.03245889845786,157.0,2,3,1,59,2,37.14
431,2,3,26,32,7.19,5,97.12771793516904,0.0555005672334486,98.08382415104856,203.0,5,12,0,89,0,49.28
432,0,0,41,32,9.78,4,61.39904627876174,0.3707526539851942,40.72677014379562,118.0,5,13,1,64,1,25.91
433,1,4,42,25,7.76,1,79.98184275742959,0.1374814315248216,71.70813052958864,135.0,1,11,0,54,2,37.22
434,1,0,52,33,9.17,1,68.62713952249734,0.3143087712627222,35.28772032376837,76.0,17,7,1,53,1,29.93
435,1,4,57,7,5.04,2,88.6831668508869,0.226538041839031,63.386752735201306,157.0,1,2,0,77,2,37.28
436,2,3,32,12,8.48,3,98.09674258088071,0.0695677663215339,95.3156858543145,222.0,11,12,1,53,0,52.09
437,0,2,36,16,6.64,2,95.30115565035317,0.0137762929398519,87.38112318683608,208.0,4,3,1,64,0,48.82
438,2,0,40,16,6.62,3,68.85747848777903,0.3964020888398191,39.00742817046456,105.0,19,14,1,66,1,30.34
439,2,2,28,13,7.2,4,93.4385357554258,0.0693880688708322,97.68414703658638,188.0,6,5,0,93,0,48.15
440,1,4,49,7,5.79,1,85.66439789057323,0.1087445805793535,78.97000344455171,155.0,15,10,0,52,2,43.47
441,2,0,26,9,8.03,3,87.31792867254202,0.1486991900777791,67.52847496620876,170.0,19,6,0,59,2,42.08
442,1,1,26,32,7.73,4,76.57336164900194,0.1521606753338973,76.65199792848536,120.0,0,3,1,96,2,38.83
443,0,2,51,11,7.82,1,64.1384318850591,0.3558044036345023,44.88325651160701,118.0,0,3,1,91,1,26.71
444,1,0,53,8,8.56,3,77.27713105465861,0.2281518974174073,73.04858811634622,146.0,16,6,0,72,2,38.77
445,0,2,29,33,9.32,2,76.58863092678415,0.182001924983318,73.47664560143564,143.0,0,5,1,67,2,37.91
446,1,0,31,23,7.06,2,63.987937472548595,0.3257746027439972,45.4085929875221,73.0,19,12,0,50,1,28.85
447,2,3,59,25,8.07,2,63.43426603882714,0.3422842304200305,42.85222217919512,98.0,12,10,0,84,1,26.62
448,2,2,53,8,7.85,4,91.9177345829367,0.0050064527093294,97.472676452694,187.0,8,7,0,80,0,48.7
449,0,1,49,22,7.95,2,66.90240746329455,0.3346190415642995,48.96400944049648,86.0,14,0,0,93,1,29.35
450,0,1,38,4,7.97,5,87.26839557881712,0.1446969691993404,60.225555586717824,146.0,2,9,1,50,2,39.24
451,0,4,52,3,9.41,1,88.8102681643743,0.2072614551066663,71.67818126203554,126.0,13,12,1,52,2,43.56
452,1,0,29,29,6.95,4,72.27237366369026,0.3868727581345553,37.71324787496925,69.0,10,10,1,52,1,29.38
453,1,2,46,29,5.67,2,79.74783141678584,0.1105757433352386,71.02073127011752,150.0,11,6,0,86,2,39.29
454,0,4,30,34,6.66,1,78.29570148378137,0.2090469807018723,67.18259018243072,176.0,12,11,1,68,2,39.31
455,2,2,23,34,8.41,3,97.64244221219812,0.0539615850601837,82.58073575620874,202.0,12,6,0,78,0,47.75
456,1,0,36,28,7.53,2,60.315975752028194,0.3530391125161454,38.52609826925364,87.0,0,10,0,74,1,22.31
457,1,1,24,13,6.94,1,90.11028448499135,0.0312128276878106,80.25190076338853,209.0,9,6,0,82,0,44.66
458,1,3,57,15,6.21,5,63.25182710706701,0.3302201465378752,35.76602737830792,97.0,2,6,0,85,1,23.27
459,0,1,25,23,7.77,3,61.21608071180656,0.3552570451099143,31.52662126618767,108.0,3,9,0,78,1,21.76
460,0,4,35,26,8.27,5,76.54551927949908,0.1701703618056008,61.3465623124426,122.0,15,13,0,75,2,36.58
461,0,3,46,4,7.87,1,97.7013129192892,0.0141552109477106,96.68250866494492,186.0,7,9,1,53,0,51.98
462,0,4,31,26,7.2,5,87.94096084671321,0.1823624833853084,71.07697111464799,168.0,15,7,1,98,2,43.84
463,0,0,42,9,7.68,1,99.84193391718564,0.0030339246818318,99.97196335873086,200.0,16,8,1,63,0,55.2
464,2,3,57,5,7.67,1,98.44209585776233,0.043239636018509,96.57334287067188,197.0,18,8,1,99,0,54.1
465,2,4,33,32,7.73,5,87.94527763608234,0.1531369004783866,72.57141080887777,173.0,14,1,0,76,2,42.24
466,0,0,48,20,6.08,1,92.97492669992668,0.029634807688058,94.51136495119896,227.0,15,12,0,82,0,49.59
467,1,1,23,11,7.74,2,62.304781451915815,0.2723008845544273,43.23292943808703,65.0,14,12,1,71,1,29.44
